x,y,Hour,Weekday,mean,std,upper_threshold,lower_threshold,deviation_type
2025-03-20 08:00:00,430,8,3,367.47058823529414,150.85138284378553,669.1733539228652,65.76782254772309,Normal
2025-03-20 09:00:00,426,9,3,449.94117647058823,203.28504328535686,856.511263041302,43.371089899874505,Normal
2025-03-20 10:00:00,335,10,3,384.94117647058823,126.40484098138573,637.7508584333597,132.13149450781677,Normal
2025-03-20 11:00:00,376,11,3,398.4117647058824,137.81965517639773,674.0510750586778,122.77245435308691,Normal
2025-03-20 12:00:00,590,12,3,464.7647058823529,159.47943809930666,783.7235820809663,145.8058296837396,Normal
2025-03-20 13:00:00,579,13,3,537.3529411764706,154.46963341401062,846.2922080044918,228.41367434844938,Normal
2025-03-20 14:00:00,319,14,3,434.7647058823529,127.13011514377932,689.0249361699116,180.5044755947943,Normal
2025-03-20 15:00:00,643,15,3,412.3529411764706,115.64597981364862,643.6449008037679,181.06098154917336,Normal
2025-03-20 16:00:00,354,16,3,359.05882352941177,115.3394287463286,589.737681022069,128.37996603675458,Normal
2025-03-20 17:00:00,334,17,3,354.6470588235294,258.9246852794434,872.4964293824162,-163.2023117353574,Normal
2025-03-20 18:00:00,624,18,3,326.0,233.84824138744344,793.6964827748868,-141.69648277488687,Normal
2025-03-20 19:00:00,418,19,3,333.4117647058824,153.13844178696993,639.6886482798222,27.134881131942507,Normal
2025-03-20 20:00:00,408,20,3,372.6470588235294,140.00354512318188,652.6541490698932,92.63996857716563,Normal
2025-03-20 21:00:00,528,21,3,382.88235294117646,134.80628803626945,652.4949290137154,113.26977686863756,Normal
2025-03-20 22:00:00,415,22,3,411.29411764705884,219.60013795131206,850.494393549683,-27.906158255565288,Normal
2025-03-20 23:00:00,461,23,3,399.5625,163.43845681682956,726.4394136336591,72.68558636634089,Normal
2025-03-21 00:00:00,389,0,4,375.5,200.3596765818911,776.2193531637822,-25.219353163782216,Normal
2025-03-21 01:00:00,374,1,4,330.8125,158.97933565928201,648.771171318564,12.85382868143597,Normal
2025-03-21 02:00:00,298,2,4,203.46666666666667,139.79876694053937,483.0642005477454,-76.13086721441206,Normal
2025-03-21 03:00:00,199,3,4,131.75,156.0061964581322,443.7623929162644,-180.2623929162644,Normal
2025-03-21 04:00:00,179,4,4,78.0,63.18438625694379,204.36877251388756,-48.36877251388758,Normal
2025-03-21 05:00:00,189,5,4,71.9375,69.69310702405703,211.32371404811406,-67.44871404811406,Normal
2025-03-21 06:00:00,162,6,4,92.875,50.28833529424758,193.45167058849518,-7.701670588495162,Normal
2025-03-21 07:00:00,243,7,4,250.25,163.716217889371,577.682435778742,-77.18243577874199,Normal
2025-03-21 08:00:00,322,8,4,367.47058823529414,150.85138284378553,669.1733539228652,65.76782254772309,Normal
2025-03-21 09:00:00,540,9,4,449.94117647058823,203.28504328535686,856.511263041302,43.371089899874505,Normal
2025-03-21 10:00:00,369,10,4,384.94117647058823,126.40484098138573,637.7508584333597,132.13149450781677,Normal
2025-03-21 11:00:00,356,11,4,398.4117647058824,137.81965517639773,674.0510750586778,122.77245435308691,Normal
2025-03-21 12:00:00,540,12,4,464.7647058823529,159.47943809930666,783.7235820809663,145.8058296837396,Normal
2025-03-21 13:00:00,592,13,4,537.3529411764706,154.46963341401062,846.2922080044918,228.41367434844938,Normal
2025-03-21 14:00:00,513,14,4,434.7647058823529,127.13011514377932,689.0249361699116,180.5044755947943,Normal
2025-03-21 15:00:00,383,15,4,412.3529411764706,115.64597981364862,643.6449008037679,181.06098154917336,Normal
2025-03-21 16:00:00,327,16,4,359.05882352941177,115.3394287463286,589.737681022069,128.37996603675458,Normal
2025-03-21 17:00:00,243,17,4,354.6470588235294,258.9246852794434,872.4964293824162,-163.2023117353574,Normal
2025-03-21 18:00:00,208,18,4,326.0,233.84824138744344,793.6964827748868,-141.69648277488687,Normal
2025-03-21 19:00:00,388,19,4,333.4117647058824,153.13844178696993,639.6886482798222,27.134881131942507,Normal
2025-03-21 20:00:00,341,20,4,372.6470588235294,140.00354512318188,652.6541490698932,92.63996857716563,Normal
2025-03-21 21:00:00,256,21,4,382.88235294117646,134.80628803626945,652.4949290137154,113.26977686863756,Normal
2025-03-21 22:00:00,276,22,4,411.29411764705884,219.60013795131206,850.494393549683,-27.906158255565288,Normal
2025-03-21 23:00:00,184,23,4,399.5625,163.43845681682956,726.4394136336591,72.68558636634089,Normal
2025-03-22 00:00:00,165,0,5,375.5,200.3596765818911,776.2193531637822,-25.219353163782216,Normal
2025-03-22 01:00:00,323,1,5,330.8125,158.97933565928201,648.771171318564,12.85382868143597,Normal
2025-03-22 02:00:00,137,2,5,203.46666666666667,139.79876694053937,483.0642005477454,-76.13086721441206,Normal
2025-03-22 03:00:00,90,3,5,131.75,156.0061964581322,443.7623929162644,-180.2623929162644,Normal
2025-03-22 04:00:00,26,4,5,78.0,63.18438625694379,204.36877251388756,-48.36877251388758,Normal
2025-03-22 05:00:00,37,5,5,71.9375,69.69310702405703,211.32371404811406,-67.44871404811406,Normal
2025-03-22 06:00:00,51,6,5,92.875,50.28833529424758,193.45167058849518,-7.701670588495162,Normal
2025-03-22 07:00:00,51,7,5,250.25,163.716217889371,577.682435778742,-77.18243577874199,Normal
2025-03-22 08:00:00,76,8,5,367.47058823529414,150.85138284378553,669.1733539228652,65.76782254772309,Normal
2025-03-22 09:00:00,215,9,5,449.94117647058823,203.28504328535686,856.511263041302,43.371089899874505,Normal
2025-03-22 10:00:00,127,10,5,384.94117647058823,126.40484098138573,637.7508584333597,132.13149450781677,Below Normal
2025-03-22 11:00:00,316,11,5,398.4117647058824,137.81965517639773,674.0510750586778,122.77245435308691,Normal
2025-03-22 12:00:00,654,12,5,464.7647058823529,159.47943809930666,783.7235820809663,145.8058296837396,Normal
2025-03-22 13:00:00,511,13,5,537.3529411764706,154.46963341401062,846.2922080044918,228.41367434844938,Normal
2025-03-22 14:00:00,397,14,5,434.7647058823529,127.13011514377932,689.0249361699116,180.5044755947943,Normal
2025-03-22 15:00:00,506,15,5,412.3529411764706,115.64597981364862,643.6449008037679,181.06098154917336,Normal
2025-03-22 16:00:00,356,16,5,359.05882352941177,115.3394287463286,589.737681022069,128.37996603675458,Normal
2025-03-22 17:00:00,243,17,5,354.6470588235294,258.9246852794434,872.4964293824162,-163.2023117353574,Normal
2025-03-22 18:00:00,212,18,5,326.0,233.84824138744344,793.6964827748868,-141.69648277488687,Normal
2025-03-22 19:00:00,247,19,5,333.4117647058824,153.13844178696993,639.6886482798222,27.134881131942507,Normal
2025-03-22 20:00:00,328,20,5,372.6470588235294,140.00354512318188,652.6541490698932,92.63996857716563,Normal
2025-03-22 21:00:00,222,21,5,382.88235294117646,134.80628803626945,652.4949290137154,113.26977686863756,Normal
2025-03-22 22:00:00,166,22,5,411.29411764705884,219.60013795131206,850.494393549683,-27.906158255565288,Normal
2025-03-22 23:00:00,155,23,5,399.5625,163.43845681682956,726.4394136336591,72.68558636634089,Normal
2025-03-23 00:00:00,251,0,6,375.5,200.3596765818911,776.2193531637822,-25.219353163782216,Normal
2025-03-23 01:00:00,222,1,6,330.8125,158.97933565928201,648.771171318564,12.85382868143597,Normal
2025-03-23 02:00:00,179,2,6,203.46666666666667,139.79876694053937,483.0642005477454,-76.13086721441206,Normal
2025-03-23 03:00:00,40,3,6,131.75,156.0061964581322,443.7623929162644,-180.2623929162644,Normal
2025-03-23 04:00:00,74,4,6,78.0,63.18438625694379,204.36877251388756,-48.36877251388758,Normal
2025-03-23 05:00:00,134,5,6,71.9375,69.69310702405703,211.32371404811406,-67.44871404811406,Normal
2025-03-23 06:00:00,48,6,6,92.875,50.28833529424758,193.45167058849518,-7.701670588495162,Normal
2025-03-23 07:00:00,39,7,6,250.25,163.716217889371,577.682435778742,-77.18243577874199,Normal
2025-03-23 08:00:00,107,8,6,367.47058823529414,150.85138284378553,669.1733539228652,65.76782254772309,Normal
2025-03-23 09:00:00,318,9,6,449.94117647058823,203.28504328535686,856.511263041302,43.371089899874505,Normal
2025-03-23 10:00:00,345,10,6,384.94117647058823,126.40484098138573,637.7508584333597,132.13149450781677,Normal
2025-03-23 11:00:00,472,11,6,398.4117647058824,137.81965517639773,674.0510750586778,122.77245435308691,Normal
2025-03-23 12:00:00,427,12,6,464.7647058823529,159.47943809930666,783.7235820809663,145.8058296837396,Normal
2025-03-23 13:00:00,455,13,6,537.3529411764706,154.46963341401062,846.2922080044918,228.41367434844938,Normal
2025-03-23 14:00:00,422,14,6,434.7647058823529,127.13011514377932,689.0249361699116,180.5044755947943,Normal
2025-03-23 15:00:00,347,15,6,412.3529411764706,115.64597981364862,643.6449008037679,181.06098154917336,Normal
2025-03-23 16:00:00,373,16,6,359.05882352941177,115.3394287463286,589.737681022069,128.37996603675458,Normal
2025-03-23 17:00:00,309,17,6,354.6470588235294,258.9246852794434,872.4964293824162,-163.2023117353574,Normal
2025-03-23 18:00:00,214,18,6,326.0,233.84824138744344,793.6964827748868,-141.69648277488687,Normal
2025-03-23 19:00:00,213,19,6,333.4117647058824,153.13844178696993,639.6886482798222,27.134881131942507,Normal
2025-03-23 20:00:00,447,20,6,372.6470588235294,140.00354512318188,652.6541490698932,92.63996857716563,Normal
2025-03-23 21:00:00,483,21,6,382.88235294117646,134.80628803626945,652.4949290137154,113.26977686863756,Normal
2025-03-23 22:00:00,412,22,6,411.29411764705884,219.60013795131206,850.494393549683,-27.906158255565288,Normal
2025-03-23 23:00:00,306,23,6,399.5625,163.43845681682956,726.4394136336591,72.68558636634089,Normal
2025-03-24 00:00:00,272,0,0,375.5,200.3596765818911,776.2193531637822,-25.219353163782216,Normal
2025-03-24 01:00:00,244,1,0,330.8125,158.97933565928201,648.771171318564,12.85382868143597,Normal
2025-03-24 02:00:00,143,2,0,203.46666666666667,139.79876694053937,483.0642005477454,-76.13086721441206,Normal
2025-03-24 03:00:00,70,3,0,131.75,156.0061964581322,443.7623929162644,-180.2623929162644,Normal
2025-03-24 04:00:00,22,4,0,78.0,63.18438625694379,204.36877251388756,-48.36877251388758,Normal
2025-03-24 05:00:00,39,5,0,71.9375,69.69310702405703,211.32371404811406,-67.44871404811406,Normal
2025-03-24 06:00:00,66,6,0,92.875,50.28833529424758,193.45167058849518,-7.701670588495162,Normal
2025-03-24 07:00:00,362,7,0,250.25,163.716217889371,577.682435778742,-77.18243577874199,Normal
2025-03-24 08:00:00,583,8,0,367.47058823529414,150.85138284378553,669.1733539228652,65.76782254772309,Normal
2025-03-24 09:00:00,340,9,0,449.94117647058823,203.28504328535686,856.511263041302,43.371089899874505,Normal
2025-03-24 10:00:00,372,10,0,384.94117647058823,126.40484098138573,637.7508584333597,132.13149450781677,Normal
2025-03-24 11:00:00,337,11,0,398.4117647058824,137.81965517639773,674.0510750586778,122.77245435308691,Normal
2025-03-24 12:00:00,449,12,0,464.7647058823529,159.47943809930666,783.7235820809663,145.8058296837396,Normal
2025-03-24 13:00:00,534,13,0,537.3529411764706,154.46963341401062,846.2922080044918,228.41367434844938,Normal
2025-03-24 14:00:00,599,14,0,434.7647058823529,127.13011514377932,689.0249361699116,180.5044755947943,Normal
2025-03-24 15:00:00,632,15,0,412.3529411764706,115.64597981364862,643.6449008037679,181.06098154917336,Normal
2025-03-24 16:00:00,185,16,0,359.05882352941177,115.3394287463286,589.737681022069,128.37996603675458,Normal
2025-03-24 17:00:00,196,17,0,354.6470588235294,258.9246852794434,872.4964293824162,-163.2023117353574,Normal
2025-03-24 18:00:00,279,18,0,326.0,233.84824138744344,793.6964827748868,-141.69648277488687,Normal
2025-03-24 19:00:00,489,19,0,333.4117647058824,153.13844178696993,639.6886482798222,27.134881131942507,Normal
2025-03-24 20:00:00,466,20,0,372.6470588235294,140.00354512318188,652.6541490698932,92.63996857716563,Normal
2025-03-24 21:00:00,318,21,0,382.88235294117646,134.80628803626945,652.4949290137154,113.26977686863756,Normal
2025-03-24 22:00:00,459,22,0,411.29411764705884,219.60013795131206,850.494393549683,-27.906158255565288,Normal
2025-03-24 23:00:00,458,23,0,399.5625,163.43845681682956,726.4394136336591,72.68558636634089,Normal
2025-03-25 00:00:00,316,0,1,375.5,200.3596765818911,776.2193531637822,-25.219353163782216,Normal
2025-03-25 01:00:00,282,1,1,330.8125,158.97933565928201,648.771171318564,12.85382868143597,Normal
2025-03-25 02:00:00,152,2,1,203.46666666666667,139.79876694053937,483.0642005477454,-76.13086721441206,Normal
2025-03-25 03:00:00,42,3,1,131.75,156.0061964581322,443.7623929162644,-180.2623929162644,Normal
2025-03-25 04:00:00,19,4,1,78.0,63.18438625694379,204.36877251388756,-48.36877251388758,Normal
2025-03-25 05:00:00,12,5,1,71.9375,69.69310702405703,211.32371404811406,-67.44871404811406,Normal
2025-03-25 06:00:00,177,6,1,92.875,50.28833529424758,193.45167058849518,-7.701670588495162,Normal
2025-03-25 07:00:00,353,7,1,250.25,163.716217889371,577.682435778742,-77.18243577874199,Normal
2025-03-25 08:00:00,593,8,1,367.47058823529414,150.85138284378553,669.1733539228652,65.76782254772309,Normal
2025-03-25 09:00:00,345,9,1,449.94117647058823,203.28504328535686,856.511263041302,43.371089899874505,Normal
2025-03-25 10:00:00,435,10,1,384.94117647058823,126.40484098138573,637.7508584333597,132.13149450781677,Normal
2025-03-25 11:00:00,345,11,1,398.4117647058824,137.81965517639773,674.0510750586778,122.77245435308691,Normal
2025-03-25 12:00:00,310,12,1,464.7647058823529,159.47943809930666,783.7235820809663,145.8058296837396,Normal
2025-03-25 13:00:00,409,13,1,537.3529411764706,154.46963341401062,846.2922080044918,228.41367434844938,Normal
2025-03-25 14:00:00,406,14,1,434.7647058823529,127.13011514377932,689.0249361699116,180.5044755947943,Normal
2025-03-25 15:00:00,347,15,1,412.3529411764706,115.64597981364862,643.6449008037679,181.06098154917336,Normal
2025-03-25 16:00:00,488,16,1,359.05882352941177,115.3394287463286,589.737681022069,128.37996603675458,Normal
2025-03-25 17:00:00,261,17,1,354.6470588235294,258.9246852794434,872.4964293824162,-163.2023117353574,Normal
2025-03-25 18:00:00,283,18,1,326.0,233.84824138744344,793.6964827748868,-141.69648277488687,Normal
2025-03-25 19:00:00,276,19,1,333.4117647058824,153.13844178696993,639.6886482798222,27.134881131942507,Normal
2025-03-25 20:00:00,291,20,1,372.6470588235294,140.00354512318188,652.6541490698932,92.63996857716563,Normal
2025-03-25 21:00:00,345,21,1,382.88235294117646,134.80628803626945,652.4949290137154,113.26977686863756,Normal
2025-03-25 22:00:00,444,22,1,411.29411764705884,219.60013795131206,850.494393549683,-27.906158255565288,Normal
2025-03-25 23:00:00,363,23,1,399.5625,163.43845681682956,726.4394136336591,72.68558636634089,Normal
2025-03-26 00:00:00,416,0,2,375.5,200.3596765818911,776.2193531637822,-25.219353163782216,Normal
2025-03-26 01:00:00,337,1,2,330.8125,158.97933565928201,648.771171318564,12.85382868143597,Normal
2025-03-26 02:00:00,180,2,2,203.46666666666667,139.79876694053937,483.0642005477454,-76.13086721441206,Normal
2025-03-26 03:00:00,111,3,2,131.75,156.0061964581322,443.7623929162644,-180.2623929162644,Normal
2025-03-26 04:00:00,105,4,2,78.0,63.18438625694379,204.36877251388756,-48.36877251388758,Normal
2025-03-26 05:00:00,36,5,2,71.9375,69.69310702405703,211.32371404811406,-67.44871404811406,Normal
2025-03-26 06:00:00,78,6,2,92.875,50.28833529424758,193.45167058849518,-7.701670588495162,Normal
2025-03-26 07:00:00,186,7,2,250.25,163.716217889371,577.682435778742,-77.18243577874199,Normal
2025-03-26 08:00:00,312,8,2,367.47058823529414,150.85138284378553,669.1733539228652,65.76782254772309,Normal
2025-03-26 09:00:00,394,9,2,449.94117647058823,203.28504328535686,856.511263041302,43.371089899874505,Normal
2025-03-26 10:00:00,370,10,2,384.94117647058823,126.40484098138573,637.7508584333597,132.13149450781677,Normal
2025-03-26 11:00:00,357,11,2,398.4117647058824,137.81965517639773,674.0510750586778,122.77245435308691,Normal
2025-03-26 12:00:00,325,12,2,464.7647058823529,159.47943809930666,783.7235820809663,145.8058296837396,Normal
2025-03-26 13:00:00,399,13,2,537.3529411764706,154.46963341401062,846.2922080044918,228.41367434844938,Normal
2025-03-26 14:00:00,215,14,2,434.7647058823529,127.13011514377932,689.0249361699116,180.5044755947943,Normal
2025-03-26 15:00:00,359,15,2,412.3529411764706,115.64597981364862,643.6449008037679,181.06098154917336,Normal
2025-03-26 16:00:00,312,16,2,359.05882352941177,115.3394287463286,589.737681022069,128.37996603675458,Normal
2025-03-26 17:00:00,305,17,2,354.6470588235294,258.9246852794434,872.4964293824162,-163.2023117353574,Normal
2025-03-26 18:00:00,360,18,2,326.0,233.84824138744344,793.6964827748868,-141.69648277488687,Normal
2025-03-26 19:00:00,391,19,2,333.4117647058824,153.13844178696993,639.6886482798222,27.134881131942507,Normal
2025-03-26 20:00:00,442,20,2,372.6470588235294,140.00354512318188,652.6541490698932,92.63996857716563,Normal
2025-03-26 21:00:00,567,21,2,382.88235294117646,134.80628803626945,652.4949290137154,113.26977686863756,Normal
2025-03-26 22:00:00,310,22,2,411.29411764705884,219.60013795131206,850.494393549683,-27.906158255565288,Normal
2025-03-26 23:00:00,425,23,2,399.5625,163.43845681682956,726.4394136336591,72.68558636634089,Normal
2025-03-27 00:00:00,469,0,3,375.5,200.3596765818911,776.2193531637822,-25.219353163782216,Normal
2025-03-27 01:00:00,478,1,3,330.8125,158.97933565928201,648.771171318564,12.85382868143597,Normal
2025-03-27 02:00:00,246,2,3,203.46666666666667,139.79876694053937,483.0642005477454,-76.13086721441206,Normal
2025-03-27 03:00:00,70,3,3,131.75,156.0061964581322,443.7623929162644,-180.2623929162644,Normal
2025-03-27 04:00:00,27,4,3,78.0,63.18438625694379,204.36877251388756,-48.36877251388758,Normal
2025-03-27 05:00:00,27,5,3,71.9375,69.69310702405703,211.32371404811406,-67.44871404811406,Normal
2025-03-27 06:00:00,71,6,3,92.875,50.28833529424758,193.45167058849518,-7.701670588495162,Normal
2025-03-27 07:00:00,461,7,3,250.25,163.716217889371,577.682435778742,-77.18243577874199,Normal
2025-03-27 08:00:00,378,8,3,367.47058823529414,150.85138284378553,669.1733539228652,65.76782254772309,Normal
2025-03-27 09:00:00,411,9,3,449.94117647058823,203.28504328535686,856.511263041302,43.371089899874505,Normal
2025-03-27 10:00:00,334,10,3,384.94117647058823,126.40484098138573,637.7508584333597,132.13149450781677,Normal
2025-03-27 11:00:00,187,11,3,398.4117647058824,137.81965517639773,674.0510750586778,122.77245435308691,Normal
2025-03-27 12:00:00,238,12,3,464.7647058823529,159.47943809930666,783.7235820809663,145.8058296837396,Normal
2025-03-27 13:00:00,341,13,3,537.3529411764706,154.46963341401062,846.2922080044918,228.41367434844938,Normal
2025-03-27 14:00:00,224,14,3,434.7647058823529,127.13011514377932,689.0249361699116,180.5044755947943,Normal
2025-03-27 15:00:00,272,15,3,412.3529411764706,115.64597981364862,643.6449008037679,181.06098154917336,Normal
2025-03-27 16:00:00,287,16,3,359.05882352941177,115.3394287463286,589.737681022069,128.37996603675458,Normal
2025-03-27 17:00:00,278,17,3,354.6470588235294,258.9246852794434,872.4964293824162,-163.2023117353574,Normal
2025-03-27 18:00:00,418,18,3,326.0,233.84824138744344,793.6964827748868,-141.69648277488687,Normal
2025-03-27 19:00:00,693,19,3,333.4117647058824,153.13844178696993,639.6886482798222,27.134881131942507,Above Normal
2025-03-27 20:00:00,408,20,3,372.6470588235294,140.00354512318188,652.6541490698932,92.63996857716563,Normal
2025-03-27 21:00:00,345,21,3,382.88235294117646,134.80628803626945,652.4949290137154,113.26977686863756,Normal
2025-03-27 22:00:00,294,22,3,411.29411764705884,219.60013795131206,850.494393549683,-27.906158255565288,Normal
2025-03-27 23:00:00,428,23,3,399.5625,163.43845681682956,726.4394136336591,72.68558636634089,Normal
2025-03-28 00:00:00,287,0,4,375.5,200.3596765818911,776.2193531637822,-25.219353163782216,Normal
2025-03-28 01:00:00,308,1,4,330.8125,158.97933565928201,648.771171318564,12.85382868143597,Normal
2025-03-28 02:00:00,160,2,4,203.46666666666667,139.79876694053937,483.0642005477454,-76.13086721441206,Normal
2025-03-28 03:00:00,90,3,4,131.75,156.0061964581322,443.7623929162644,-180.2623929162644,Normal
2025-03-28 04:00:00,97,4,4,78.0,63.18438625694379,204.36877251388756,-48.36877251388758,Normal
2025-03-28 05:00:00,67,5,4,71.9375,69.69310702405703,211.32371404811406,-67.44871404811406,Normal
2025-03-28 06:00:00,54,6,4,92.875,50.28833529424758,193.45167058849518,-7.701670588495162,Normal
2025-03-28 07:00:00,522,7,4,250.25,163.716217889371,577.682435778742,-77.18243577874199,Normal
2025-03-28 08:00:00,498,8,4,367.47058823529414,150.85138284378553,669.1733539228652,65.76782254772309,Normal
2025-03-28 09:00:00,547,9,4,449.94117647058823,203.28504328535686,856.511263041302,43.371089899874505,Normal
2025-03-28 10:00:00,352,10,4,384.94117647058823,126.40484098138573,637.7508584333597,132.13149450781677,Normal
2025-03-28 11:00:00,621,11,4,398.4117647058824,137.81965517639773,674.0510750586778,122.77245435308691,Normal
2025-03-28 12:00:00,640,12,4,464.7647058823529,159.47943809930666,783.7235820809663,145.8058296837396,Normal
2025-03-28 13:00:00,386,13,4,537.3529411764706,154.46963341401062,846.2922080044918,228.41367434844938,Normal
2025-03-28 14:00:00,278,14,4,434.7647058823529,127.13011514377932,689.0249361699116,180.5044755947943,Normal
2025-03-28 15:00:00,326,15,4,412.3529411764706,115.64597981364862,643.6449008037679,181.06098154917336,Normal
2025-03-28 16:00:00,253,16,4,359.05882352941177,115.3394287463286,589.737681022069,128.37996603675458,Normal
2025-03-28 17:00:00,475,17,4,354.6470588235294,258.9246852794434,872.4964293824162,-163.2023117353574,Normal
2025-03-28 18:00:00,353,18,4,326.0,233.84824138744344,793.6964827748868,-141.69648277488687,Normal
2025-03-28 19:00:00,349,19,4,333.4117647058824,153.13844178696993,639.6886482798222,27.134881131942507,Normal
2025-03-28 20:00:00,598,20,4,372.6470588235294,140.00354512318188,652.6541490698932,92.63996857716563,Normal
2025-03-28 21:00:00,471,21,4,382.88235294117646,134.80628803626945,652.4949290137154,113.26977686863756,Normal
2025-03-28 22:00:00,393,22,4,411.29411764705884,219.60013795131206,850.494393549683,-27.906158255565288,Normal
2025-03-28 23:00:00,260,23,4,399.5625,163.43845681682956,726.4394136336591,72.68558636634089,Normal
2025-03-29 00:00:00,312,0,5,375.5,200.3596765818911,776.2193531637822,-25.219353163782216,Normal
2025-03-29 01:00:00,337,1,5,330.8125,158.97933565928201,648.771171318564,12.85382868143597,Normal
2025-03-29 02:00:00,220,2,5,203.46666666666667,139.79876694053937,483.0642005477454,-76.13086721441206,Normal
2025-03-29 03:00:00,69,3,5,131.75,156.0061964581322,443.7623929162644,-180.2623929162644,Normal
2025-03-29 04:00:00,75,4,5,78.0,63.18438625694379,204.36877251388756,-48.36877251388758,Normal
2025-03-29 05:00:00,50,5,5,71.9375,69.69310702405703,211.32371404811406,-67.44871404811406,Normal
2025-03-29 06:00:00,81,6,5,92.875,50.28833529424758,193.45167058849518,-7.701670588495162,Normal
2025-03-29 07:00:00,57,7,5,250.25,163.716217889371,577.682435778742,-77.18243577874199,Normal
2025-03-29 08:00:00,297,8,5,367.47058823529414,150.85138284378553,669.1733539228652,65.76782254772309,Normal
2025-03-29 09:00:00,1046,9,5,449.94117647058823,203.28504328535686,856.511263041302,43.371089899874505,Above Normal
2025-03-29 10:00:00,440,10,5,384.94117647058823,126.40484098138573,637.7508584333597,132.13149450781677,Normal
2025-03-29 11:00:00,269,11,5,398.4117647058824,137.81965517639773,674.0510750586778,122.77245435308691,Normal
2025-03-29 12:00:00,124,12,5,464.7647058823529,159.47943809930666,783.7235820809663,145.8058296837396,Below Normal
2025-03-29 13:00:00,1012,13,5,537.3529411764706,154.46963341401062,846.2922080044918,228.41367434844938,Above Normal
2025-03-29 14:00:00,435,14,5,434.7647058823529,127.13011514377932,689.0249361699116,180.5044755947943,Normal
2025-03-29 15:00:00,352,15,5,412.3529411764706,115.64597981364862,643.6449008037679,181.06098154917336,Normal
2025-03-29 16:00:00,342,16,5,359.05882352941177,115.3394287463286,589.737681022069,128.37996603675458,Normal
2025-03-29 17:00:00,234,17,5,354.6470588235294,258.9246852794434,872.4964293824162,-163.2023117353574,Normal
2025-03-29 18:00:00,363,18,5,326.0,233.84824138744344,793.6964827748868,-141.69648277488687,Normal
2025-03-29 19:00:00,601,19,5,333.4117647058824,153.13844178696993,639.6886482798222,27.134881131942507,Normal
2025-03-29 20:00:00,412,20,5,372.6470588235294,140.00354512318188,652.6541490698932,92.63996857716563,Normal
2025-03-29 21:00:00,286,21,5,382.88235294117646,134.80628803626945,652.4949290137154,113.26977686863756,Normal
2025-03-29 22:00:00,318,22,5,411.29411764705884,219.60013795131206,850.494393549683,-27.906158255565288,Normal
2025-03-29 23:00:00,735,23,5,399.5625,163.43845681682956,726.4394136336591,72.68558636634089,Above Normal
2025-03-30 00:00:00,1064,0,6,375.5,200.3596765818911,776.2193531637822,-25.219353163782216,Above Normal
2025-03-30 01:00:00,870,1,6,330.8125,158.97933565928201,648.771171318564,12.85382868143597,Above Normal
